id,act,attRangeType,classType,coldtimer,delayTime,descs,distance,flySpeed,flyeff,name,pos,protoids,selfeff,selfindex,skilltype,soundid,spell_time,tareff,targetType,targetindex,tarhitpoint,tarsoundid,url,damage_mp,desc,foreskill,learn_lv,lv,money,petskillorder,soulpowercost
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加108点攻击,,60,12,24000,,650000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加117点攻击,,60,13,26000,,700000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加126点攻击,,60,14,28000,,750000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加135点攻击,,60,15,30000,,800000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加144点攻击,,60,16,32000,,850000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加153点攻击,,60,17,34000,,900000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加162点攻击,,60,18,36000,,950000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加171点攻击,,60,19,38000,,1000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加180点攻击,,60,20,40000,,1050000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加189点攻击,,60,21,42000,,1100000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加198点攻击,,60,22,44000,,1150000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加207点攻击,,60,23,46000,,1200000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加216点攻击,,60,24,48000,,1250000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加225点攻击,,60,25,50000,,1300000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加234点攻击,,60,26,52000,,1350000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加243点攻击,,60,27,54000,,1400000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加252点攻击,,60,28,56000,,1450000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加261点攻击,,60,29,58000,,1500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加270点攻击,,60,30,60000,,1550000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加279点攻击,,60,31,62000,,1600000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加288点攻击,,60,32,64000,,1700000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加297点攻击,,60,33,66000,,1800000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加306点攻击,,60,34,68000,,1900000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加315点攻击,,60,35,70000,,2000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加324点攻击,,60,36,72000,,2100000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加333点攻击,,60,37,74000,,2200000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加342点攻击,,60,38,76000,,2300000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加351点攻击,,60,39,78000,,2400000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加360点攻击,,60,40,80000,,2500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加369点攻击,,60,41,82000,,3000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加378点攻击,,60,42,84000,,3500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加387点攻击,,60,43,86000,,4000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加396点攻击,,60,44,88000,,4500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加405点攻击,,60,45,90000,,5000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加414点攻击,,60,46,92000,,5500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加423点攻击,,60,47,94000,,6000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加432点攻击,,60,48,96000,,6500000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加441点攻击,,60,49,98000,,7000000
511100001,,0,1,0,0,|n|永久增加9点攻击,0,,,攻击加强,7,0$,,,2,,0,,3,,,,71100009,0,被动技能，永久增加450点攻击,,60,50,100000,,7500000
801000008,0,,,2000,0,,0,,,,,,0,0,,0,,,,,,0,,,,,,,,,
781000004,2,,,5000,0,,10,80,520000001,,,,510000027,0,,610000047,,530000016,,0,3,610000048,,,,,,,,,
781000018,2,,,10000,3,,0,,,,,,,,,,,,,,,,,,,,,,,,
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友3%生命值。,,0,1,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友6%生命值。,,0,2,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友9%生命值。,,0,3,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友12%生命值。,,0,4,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友15%生命值。,,0,5,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友18%生命值。,,0,6,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友21%生命值。,,0,7,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友24%生命值。,,0,8,0,,0
801000100,0,1,0,1000,0,,0,0,0,自然魔晶,801000100,0$,188810018,1,1,610000005,0,188810018,1,0,2,0,80060005,0,回复自身及周围队友27%生命值。,,0,9,0,,0
540000001,2,,,0,0,,8,,520000003,,,,,,,0,,,,,,0,,,,,,,,,
590000001,2,,,0,0,,2,,,,,,,,,0,,,,,,0,,,,,,,,,
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加35点生命,,60,1,2000,,100000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加70点生命,,60,2,4000,,150000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加105点生命,,60,3,6000,,200000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加140点生命,,60,4,8000,,250000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加175点生命,,60,5,10000,,300000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加210点生命,,60,6,12000,,350000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加245点生命,,60,7,14000,,400000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加280点生命,,60,8,16000,,450000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加315点生命,,60,9,18000,,500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加350点生命,,60,10,20000,,550000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加385点生命,,60,11,22000,,600000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加420点生命,,60,12,24000,,650000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加455点生命,,60,13,26000,,700000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加490点生命,,60,14,28000,,750000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加525点生命,,60,15,30000,,800000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加560点生命,,60,16,32000,,850000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加595点生命,,60,17,34000,,900000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加630点生命,,60,18,36000,,950000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加665点生命,,60,19,38000,,1000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加700点生命,,60,20,40000,,1050000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加735点生命,,60,21,42000,,1100000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加770点生命,,60,22,44000,,1150000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加805点生命,,60,23,46000,,1200000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加840点生命,,60,24,48000,,1250000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加875点生命,,60,25,50000,,1300000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加910点生命,,60,26,52000,,1350000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加945点生命,,60,27,54000,,1400000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加980点生命,,60,28,56000,,1450000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1015点生命,,60,29,58000,,1500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1050点生命,,60,30,60000,,1550000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1085点生命,,60,31,62000,,1600000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1120点生命,,60,32,64000,,1700000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1155点生命,,60,33,66000,,1800000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1190点生命,,60,34,68000,,1900000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1225点生命,,60,35,70000,,2000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1260点生命,,60,36,72000,,2100000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1295点生命,,60,37,74000,,2200000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1330点生命,,60,38,76000,,2300000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1365点生命,,60,39,78000,,2400000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1400点生命,,60,40,80000,,2500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1435点生命,,60,41,82000,,3000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1470点生命,,60,42,84000,,3500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1505点生命,,60,43,86000,,4000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1540点生命,,60,44,88000,,4500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1575点生命,,60,45,90000,,5000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1610点生命,,60,46,92000,,5500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1645点生命,,60,47,94000,,6000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1680点生命,,60,48,96000,,6500000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1715点生命,,60,49,98000,,7000000
511100002,,0,1,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1750点生命,,60,50,100000,,7500000
600000005,0,0,0,0,0,,15,0,0,法宝减防,600000005,1$,0,0,10,0,0,590001160,4,1,3,0,540000006,0,攻击时有2%几率使目标4秒内防御-50%,,0,1,0,,0
600000005,0,0,0,0,0,,15,0,0,法宝减防,600000005,1$,0,0,10,0,0,590001160,4,1,3,0,540000006,0,攻击时有4%几率使目标4秒内防御-50%,,0,2,0,,0
600000005,0,0,0,0,0,,15,0,0,法宝减防,600000005,1$,0,0,10,0,0,590001160,4,1,3,0,540000006,0,攻击时有6%几率使目标4秒内防御-50%,,0,3,0,,0
600000005,0,0,0,0,0,,15,0,0,法宝减防,600000005,1$,0,0,10,0,0,590001160,4,1,3,0,540000006,0,攻击时有8%几率使目标4秒内防御-50%,,0,4,0,,0
600000005,0,0,0,0,0,,15,0,0,法宝减防,600000005,1$,0,0,10,0,0,590001160,4,1,3,0,540000006,0,攻击时有10%几率使目标4秒内防御-50%,,0,5,0,,0
781000019,2,,,5000,3,,0,,,,,,751000010,1,,,,,,,2,,,,,,,,,,
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加近攻防御力。,,0,0,0,,0
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加13近攻防御力。,,0,1,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加28近攻防御力。,,0,2,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加39近攻防御力。,,0,3,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加74近攻防御力。,,0,4,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加95近攻防御力。,,0,5,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加122近攻防御力。,,0,6,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加188近攻防御力。,,0,7,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加219近攻防御力。,,0,8,0,,10
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加425近攻防御力。,,0,9,0,,30
751000007,0,1,0,5000,0,,0,,,灵守四方（近）,751000007,0$,,,1,,0,,3,,,,75100007,0,召唤四圣·玄武，为玩家增加508近攻防御力。,,0,10,0,,50
802000010,2,1,0,0,0,,0,,,去除冰冻状态,802000010,0$,751000004,1,1,,0,530000003,1,1,2,,75100009,0,去除冰冻状态,,0,1,0,,0
570000023,0,,,15000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-30,群体攻击3个|n|攻击+20,,10,1,35,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-40,群体攻击3个|n|攻击+26,,15,2,236,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-50,群体攻击4个|n|攻击+33,,23,3,668,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-60,群体攻击4个|n|攻击+41,,31,4,1675,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-70,群体攻击5个|n|攻击+50,,39,5,4749,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-80,群体攻击5个|n|攻击+60,,47,6,7572,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-90,群体攻击5个|n|攻击+71,,55,7,11217,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-100,群体攻击5个|n|攻击+83,,63,8,15751,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-110,群体攻击6个|n|攻击+96,,71,9,21238,,0
520000002,20,1,2,5000,0,|n|群体攻击3个|n|攻击+20,14,0,188810013,雾幻,2,0$,0,0,1,610000035,0,188810028,4,0,3,,712000014,-120,群体攻击6个|n|攻击+110,,79,10,27736,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-260,自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,,30,1,2465,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-286,自身辅助|n|暴击+120点|n|命中+120点|n|持续15秒,,40,2,3624,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-312,自身辅助|n|暴击+140点|n|命中+140点|n|持续15秒,,45,3,5060,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-338,自身辅助|n|暴击+160点|n|命中+160点|n|持续15秒,,50,4,6792,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-364,自身辅助|n|暴击+180点|n|命中+180点|n|持续15秒,,55,5,8839,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-390,自身辅助|n|暴击+200点|n|命中+200点|n|持续15秒,,60,6,11217,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-416,自身辅助|n|暴击+220点|n|命中+220点|n|持续15秒,,65,7,13943,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-442,自身辅助|n|暴击+240点|n|命中+240点|n|持续15秒,,70,8,17032,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-468,自身辅助|n|暴击+260点|n|命中+260点|n|持续15秒,,75,9,20498,,0
520000006,0,0,2,60000,0,|n|自身辅助|n|暴击+100点|n|命中+100点|n|持续15秒,0,0,0,乱舞,6,0$,0,0,1,610000037,0,188810017,3,0,3,,52000008,-494,自身辅助|n|暴击+280点|n|命中+280点|n|持续15秒,,80,10,24357,,0
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加8点近防,,60,1,2000,,100000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加16点近防,,60,2,4000,,150000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加24点近防,,60,3,6000,,200000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加32点近防,,60,4,8000,,250000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加40点近防,,60,5,10000,,300000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加48点近防,,60,6,12000,,350000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加56点近防,,60,7,14000,,400000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加64点近防,,60,8,16000,,450000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加72点近防,,60,9,18000,,500000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加80点近防,,60,10,20000,,550000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加88点近防,,60,11,22000,,600000
511100003,,0,1,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加96点近防,,60,12,24000,,650000
